EV9,PWM,Presion_kPa,Fuerza_N,Corriente_A
OFF,0,0.0,0.515,0.0
OFF,0,0.0,0.52,0.0
OFF,0,0.0,0.457,0.0
OFF,0,0.0,0.436,0.0
OFF,0,0.0,0.454,0.0
OFF,0,0.0,0.462,0.0
OFF,0,0.0,0.478,0.0
OFF,15,0.0,0.446,0.0
OFF,15,0.0,0.465,0.0
OFF,15,0.0,0.442,0.0
OFF,15,0.0,0.423,0.0
OFF,15,0.0,0.435,0.0
OFF,30,0.0,0.447,0.0
OFF,30,0.0,0.487,0.007
OFF,30,0.0,0.502,0.01
OFF,30,0.0,0.497,0.013
OFF,30,0.0,0.476,0.017
OFF,30,0.0,0.465,0.02
OFF,45,0.18,0.464,0.027
OFF,45,0.55,0.725,0.033
OFF,45,0.56,0.742,0.037
OFF,45,0.57,0.722,0.04
OFF,45,0.58,0.74,0.043
OFF,45,0.58,0.761,0.047
OFF,45,0.84,0.759,0.05
OFF,60,1.52,0.949,0.053
OFF,60,2.0,1.026,0.057
OFF,60,2.08,0.984,0.063
OFF,60,2.14,0.993,0.067
OFF,60,2.43,1.011,0.07
OFF,60,2.39,0.986,0.07
OFF,75,2.86,1.042,0.077
OFF,75,3.19,1.272,0.08
OFF,75,3.17,1.26,0.083
OFF,75,3.66,1.239,0.083
OFF,75,3.5,1.226,0.087
OFF,60,3.38,1.284,0.087
OFF,75,3.3,1.232,0.087
OFF,75,3.5,1.231,0.09
OFF,75,3.38,1.237,0.09
OFF,75,3.56,1.228,0.09
OFF,75,3.43,1.216,0.093
OFF,90,3.59,1.304,0.093
OFF,90,3.7,1.381,0.097
OFF,90,3.78,1.404,0.097
OFF,90,4.08,1.393,0.1
OFF,90,4.05,1.39,0.1
OFF,105,4.02,1.379,0.104
OFF,105,4.51,1.505,0.107
OFF,105,4.6,1.512,0.11
OFF,120,4.91,1.578,0.114
OFF,120,5.38,1.636,0.114
OFF,120,5.46,1.596,0.117
OFF,120,5.52,1.583,0.117
OFF,135,5.56,1.715,0.12
OFF,135,5.58,1.728,0.124
OFF,135,5.6,1.75,0.124
OFF,135,5.61,1.741,0.127
OFF,135,5.88,1.705,0.127
OFF,120,5.81,1.695,0.127
OFF,135,5.76,1.69,0.127
OFF,135,5.47,1.707,0.13
OFF,135,5.78,1.67,0.13
OFF,135,5.99,1.721,0.13
OFF,135,6.14,1.697,0.134
OFF,135,5.99,1.712,0.134
OFF,135,5.89,1.715,0.134
OFF,150,5.81,1.771,0.134
OFF,150,5.76,1.886,0.137
OFF,150,5.98,1.872,0.137
OFF,150,5.63,1.846,0.137
OFF,150,5.88,1.881,0.137
OFF,150,6.07,1.862,0.14
OFF,165,6.44,1.88,0.14
OFF,165,6.46,1.982,0.14
OFF,165,6.72,1.967,0.144
OFF,165,6.9,1.927,0.144
OFF,165,7.03,1.984,0.144
OFF,165,6.87,1.984,0.147
OFF,180,7.26,1.958,0.147
OFF,180,7.28,2.014,0.15
OFF,180,7.55,2.003,0.15
OFF,180,7.73,2.005,0.154
OFF,180,7.61,2.016,0.154
OFF,180,7.78,2.014,0.154
OFF,195,7.9,2.009,0.157
OFF,195,7.98,2.112,0.157
OFF,195,7.79,2.106,0.157
OFF,195,7.9,2.11,0.16
OFF,195,8.24,2.107,0.16
OFF,210,8.22,2.061,0.164
OFF,210,8.46,2.163,0.164
OFF,210,8.62,2.166,0.164
OFF,225,8.99,2.246,0.167
OFF,225,9.0,2.343,0.17
OFF,225,9.26,2.3,0.17
OFF,225,9.18,2.27,0.17
OFF,225,8.88,2.267,0.174
OFF,225,8.92,2.295,0.174
OFF,225,9.2,2.264,0.174
OFF,225,9.4,2.276,0.177
OFF,225,9.28,2.344,0.177
OFF,0,0.0,0.03,0.0
OFF,0,0.0,0.036,0.0
OFF,0,0.0,0.038,0.0
OFF,0,0.0,0.036,0.0
OFF,0,0.0,0.043,0.0
OFF,0,0.0,0.065,0.0
OFF,0,0.0,0.078,0.0
OFF,0,0.0,0.066,0.0
OFF,0,0.0,0.063,0.0
OFF,0,0.0,0.061,0.0
OFF,0,0.0,0.07,0.0
OFF,15,0.0,0.062,0.0
OFF,15,0.0,0.015,0.0
OFF,15,0.0,0.032,0.0
OFF,15,0.0,0.044,0.0
OFF,15,0.0,0.033,0.0
OFF,15,0.0,0.028,0.0
OFF,15,0.0,0.041,0.0
OFF,15,0.0,0.042,0.0
OFF,15,0.0,0.036,0.0
OFF,30,0.0,0.055,0.007
OFF,30,0.0,0.13,0.01
OFF,30,0.0,0.132,0.013
OFF,30,0.0,0.149,0.017
OFF,30,0.0,0.142,0.02
OFF,30,0.0,0.146,0.023
OFF,30,0.18,0.155,0.023
OFF,45,0.55,0.265,0.03
OFF,45,0.82,0.399,0.033
OFF,45,0.75,0.4,0.04
OFF,45,0.95,0.413,0.043
OFF,45,1.1,0.414,0.047
OFF,45,1.2,0.423,0.047
OFF,45,1.27,0.422,0.05
OFF,60,1.32,0.427,0.053
OFF,60,1.6,0.687,0.06
OFF,60,2.31,0.689,0.063
OFF,60,2.3,0.729,0.067
OFF,60,2.29,0.718,0.067
OFF,60,2.29,0.709,0.07
OFF,60,2.54,0.717,0.073
OFF,60,2.46,0.718,0.073
OFF,75,2.91,0.919,0.077
OFF,75,2.97,0.925,0.08
OFF,75,3.01,0.94,0.083
OFF,75,3.3,0.907,0.087
OFF,75,3.5,0.904,0.087
OFF,75,3.64,0.918,0.09
OFF,75,3.73,0.905,0.09
OFF,75,3.8,0.896,0.09
OFF,75,3.6,0.895,0.093
OFF,75,3.7,0.911,0.093
OFF,90,4.03,1.081,0.093
OFF,90,4.26,1.084,0.097
OFF,90,4.17,1.083,0.097
OFF,90,4.36,1.08,0.1
OFF,90,4.24,1.068,0.1
OFF,90,4.16,1.076,0.1
OFF,105,4.1,1.069,0.104
OFF,105,4.56,1.172,0.107
OFF,105,4.63,1.159,0.11
OFF,105,4.94,1.153,0.11
OFF,105,4.9,1.163,0.114
OFF,105,4.87,1.149,0.114
OFF,105,5.1,1.135,0.114
OFF,120,5.52,1.163,0.117
OFF,120,5.56,1.297,0.117
OFF,120,5.58,1.281,0.12
OFF,120,5.85,1.254,0.12
OFF,120,5.79,1.248,0.124
OFF,120,5.75,1.262,0.124
OFF,120,5.72,1.28,0.124
OFF,135,5.95,1.414,0.127
OFF,135,6.11,1.416,0.127
OFF,135,6.22,1.389,0.127
OFF,135,6.3,1.385,0.13
OFF,135,6.36,1.382,0.13
OFF,135,6.14,1.39,0.13
OFF,135,5.99,1.365,0.13
OFF,135,6.14,1.355,0.134
OFF,150,6.25,1.469,0.134
OFF,150,6.57,1.451,0.137
OFF,150,6.55,1.444,0.137
OFF,150,6.53,1.456,0.137
OFF,150,6.77,1.444,0.14
OFF,150,6.94,1.46,0.14
OFF,150,6.3,1.46,0.14
OFF,165,6.61,1.458,0.144
OFF,165,6.82,1.565,0.144
OFF,165,6.98,1.568,0.147
OFF,165,7.08,1.583,0.147
OFF,165,7.16,1.58,0.147
OFF,165,7.21,1.572,0.147
OFF,165,7.24,1.571,0.147
OFF,180,7.52,1.579,0.15
OFF,180,7.72,1.65,0.15
OFF,180,7.85,1.655,0.154
OFF,180,7.95,1.659,0.154
OFF,180,7.76,1.652,0.154
OFF,180,7.38,1.678,0.154
OFF,180,7.37,1.654,0.154
OFF,195,7.61,1.644,0.157
OFF,195,7.78,1.772,0.157
OFF,195,8.15,1.761,0.16
OFF,195,8.16,1.761,0.16
OFF,195,8.41,1.754,0.16
OFF,195,8.34,1.747,0.16
OFF,195,8.29,1.747,0.164
OFF,195,8.51,1.753,0.164
OFF,210,8.66,1.773,0.164
OFF,210,8.77,1.843,0.164
OFF,210,8.84,1.838,0.167
OFF,210,8.89,1.843,0.167
OFF,210,8.93,1.839,0.167
OFF,210,8.95,1.823,0.167
OFF,210,8.97,1.825,0.17
OFF,225,9.24,1.859,0.174
OFF,225,9.42,1.972,0.174
OFF,225,9.3,1.988,0.174
OFF,225,9.47,1.955,0.177
OFF,225,9.33,1.964,0.177
OFF,225,9.49,1.948,0.177
OFF,225,9.6,1.943,0.177
OFF,225,9.42,1.931,0.177
OFF,240,9.3,1.972,0.177
OFF,240,9.47,1.994,0.18
OFF,240,9.84,2.0,0.18
OFF,240,10.1,1.997,0.18
OFF,240,10.28,1.995,0.18
OFF,240,10.15,1.99,0.184
OFF,240,10.32,1.981,0.184
OFF,240,9.93,1.978,0.184
OFF,255,10.16,2.009,0.184
OFF,255,10.07,2.026,0.184
OFF,255,10.0,2.03,0.184
OFF,255,10.21,2.004,0.187
OFF,255,9.85,1.998,0.187
OFF,255,9.85,1.998,0.187
OFF,255,10.11,2.001,0.187
OFF,255,9.78,2.0,0.187
OFF,255,9.55,2.005,0.187
OFF,255,9.64,2.003,0.187
OFF,255,9.96,1.995,0.187
OFF,255,10.18,1.993,0.187
OFF,0,0.12,-0.032,0.007
OFF,0,0.08,-0.03,0.0
OFF,15,0.06,-0.038,0.003
OFF,15,0.04,-0.036,0.003
OFF,15,0.03,-0.054,0.003
OFF,15,0.02,-0.056,0.003
OFF,15,0.01,-0.053,0.007
OFF,15,0.01,-0.055,0.007
OFF,15,0.01,-0.059,0.007
OFF,30,0.0,-0.055,0.01
OFF,30,0.0,-0.043,0.013
OFF,30,0.0,0.022,0.017
OFF,30,0.0,0.035,0.02
OFF,30,0.0,0.044,0.023
OFF,30,0.0,0.036,0.023
OFF,30,0.0,0.047,0.027
OFF,45,0.13,0.274,0.03
OFF,45,0.21,0.356,0.037
OFF,45,0.28,0.35,0.04
OFF,45,0.57,0.351,0.043
OFF,45,0.53,0.352,0.047
OFF,60,0.49,0.351,0.05
OFF,60,0.72,0.649,0.057
OFF,60,0.89,0.664,0.06
OFF,60,1.0,0.65,0.063
OFF,60,1.08,0.67,0.063
OFF,60,1.13,0.657,0.067
OFF,60,1.42,0.656,0.067
OFF,60,1.38,0.639,0.07
OFF,75,1.59,0.759,0.073
OFF,75,1.75,0.916,0.077
OFF,75,1.85,0.901,0.08
OFF,75,2.18,0.894,0.08
OFF,75,2.16,0.885,0.083
OFF,75,2.14,0.887,0.083
OFF,90,2.38,0.88,0.09
OFF,90,2.55,1.085,0.09
OFF,90,3.18,1.073,0.093
OFF,90,3.11,1.06,0.097
OFF,90,3.06,1.065,0.097
OFF,90,3.28,1.058,0.097
OFF,105,3.43,1.208,0.104
OFF,105,3.54,1.263,0.104
OFF,105,3.61,1.249,0.107
OFF,105,3.92,1.245,0.107
OFF,105,4.13,1.239,0.11
OFF,105,4.03,1.235,0.11
OFF,105,4.21,1.241,0.11
OFF,120,4.59,1.382,0.114
OFF,120,4.35,1.402,0.117
OFF,120,3.93,1.397,0.117
OFF,120,3.89,1.387,0.117
OFF,120,4.11,1.38,0.12
OFF,135,4.52,1.372,0.124
OFF,135,4.81,1.504,0.124
OFF,135,5.01,1.495,0.127
OFF,135,4.89,1.48,0.127
OFF,135,5.57,1.484,0.127
OFF,135,5.54,1.483,0.127
OFF,150,5.52,1.528,0.13
OFF,150,5.51,1.652,0.134
OFF,150,5.5,1.646,0.134
OFF,150,5.74,1.643,0.137
OFF,150,5.92,1.635,0.137
OFF,165,5.78,1.639,0.137
OFF,165,5.69,1.747,0.14
OFF,165,5.88,1.747,0.14
OFF,165,6.01,1.737,0.144
OFF,165,6.1,1.736,0.144
OFF,180,6.42,1.735,0.147
OFF,180,6.64,1.836,0.147
OFF,180,6.8,1.821,0.15
OFF,180,7.16,1.817,0.15
OFF,180,7.41,1.812,0.15
OFF,180,6.83,1.817,0.15
OFF,195,6.93,1.887,0.154
OFF,195,7.5,1.973,0.154
OFF,195,7.65,1.961,0.157
OFF,195,7.76,1.963,0.157
OFF,195,7.83,1.96,0.157
OFF,210,7.63,1.948,0.16
OFF,210,7.74,2.031,0.16
OFF,210,7.82,2.042,0.164
OFF,210,7.87,2.036,0.164
OFF,210,7.41,2.031,0.164
OFF,225,7.59,2.037,0.167
OFF,225,7.71,2.182,0.167
OFF,225,8.05,2.172,0.17
OFF,225,8.04,2.156,0.17
OFF,225,8.03,2.162,0.17
OFF,240,8.52,2.152,0.174
OFF,240,8.37,2.197,0.174
OFF,240,8.51,2.196,0.177
OFF,240,8.86,2.204,0.177
OFF,240,8.86,2.195,0.177
OFF,255,8.85,2.192,0.18
OFF,255,8.85,2.251,0.18
OFF,255,9.1,2.258,0.18
OFF,255,9.28,2.261,0.184
OFF,255,9.4,2.274,0.184
OFF,255,9.49,2.26,0.184
OFF,255,9.55,2.262,0.184
OFF,255,9.34,2.264,0.184
OFF,255,9.69,2.259,0.184
OFF,255,9.44,2.261,0.187
OFF,255,9.26,2.266,0.187
OFF,0,0.0,0.013,0.0
OFF,0,0.0,0.01,0.0
OFF,0,0.0,0.024,0.0
OFF,0,0.0,0.012,0.0
OFF,0,0.0,-0.061,0.0
OFF,15,0.0,-0.036,0.0
OFF,15,0.0,-0.097,0.0
OFF,15,0.0,-0.076,0.0
OFF,15,0.0,-0.1,0.0
OFF,15,0.0,-0.1,0.0
OFF,15,0.0,-0.113,0.0
OFF,15,0.0,-0.084,0.0
OFF,15,0.0,-0.087,0.0
OFF,15,0.0,-0.108,0.0
OFF,30,0.0,-0.093,0.007
OFF,30,0.0,-0.058,0.013
OFF,30,0.0,0.028,0.017
OFF,30,0.0,0.026,0.017
OFF,30,0.0,0.033,0.02
OFF,30,0.0,-0.027,0.023
OFF,30,0.0,-0.053,0.023
OFF,30,0.0,-0.002,0.027
OFF,30,0.0,0.042,0.027
OFF,45,0.18,0.031,0.033
OFF,45,0.3,0.28,0.037
OFF,45,0.39,0.276,0.04
OFF,45,0.27,0.272,0.043
OFF,45,0.37,0.275,0.043
OFF,45,0.69,0.275,0.047
OFF,45,0.48,0.211,0.05
OFF,45,0.51,0.21,0.05
OFF,60,0.54,0.225,0.053
OFF,60,0.8,0.49,0.057
OFF,60,0.74,0.466,0.06
OFF,60,1.2,0.475,0.063
OFF,60,1.02,0.461,0.067
OFF,60,1.14,0.466,0.067
OFF,60,0.98,0.467,0.07
OFF,60,1.11,0.463,0.07
OFF,75,1.46,0.689,0.073
OFF,75,1.71,0.708,0.077
OFF,75,1.88,0.702,0.08
OFF,75,2.0,0.697,0.08
OFF,75,2.58,0.687,0.083
OFF,75,2.24,0.778,0.083
OFF,75,2.25,0.753,0.083
OFF,75,2.51,0.68,0.087
OFF,90,2.69,0.969,0.09
OFF,90,2.82,0.969,0.09
OFF,90,3.16,0.966,0.093
OFF,90,3.15,0.962,0.093
OFF,90,3.14,0.955,0.097
OFF,90,3.13,0.931,0.097
OFF,105,3.13,0.958,0.1
OFF,105,3.12,1.085,0.104
OFF,105,3.12,1.039,0.104
OFF,105,3.12,1.016,0.107
OFF,105,3.37,1.023,0.107
OFF,105,3.55,1.014,0.107
OFF,120,3.67,1.065,0.11
OFF,120,3.76,1.145,0.114
OFF,120,3.82,1.136,0.114
OFF,120,3.86,1.131,0.114
OFF,120,3.89,1.131,0.117
OFF,120,3.91,1.155,0.117
OFF,135,3.93,1.249,0.12
OFF,135,4.19,1.275,0.12
OFF,135,4.12,1.282,0.12
OFF,135,4.58,1.317,0.124
OFF,135,4.39,1.341,0.124
OFF,135,4.26,1.336,0.124
OFF,135,4.17,1.35,0.124
OFF,135,4.36,1.354,0.127
OFF,150,4.49,1.473,0.127
OFF,150,4.84,1.459,0.13
OFF,150,4.83,1.455,0.13
OFF,150,4.82,1.448,0.13
OFF,165,4.81,1.462,0.134
OFF,165,5.06,1.603,0.134
OFF,165,5.24,1.61,0.137
OFF,165,5.36,1.597,0.137
OFF,165,5.19,1.579,0.137
OFF,180,5.08,1.58,0.14
OFF,180,5.25,1.719,0.144
OFF,180,5.37,1.714,0.144
OFF,180,5.45,1.696,0.144
OFF,180,5.76,1.703,0.144
OFF,180,5.73,1.664,0.144
OFF,195,5.95,1.652,0.147
OFF,195,6.11,1.742,0.15
OFF,195,6.23,1.729,0.15
OFF,195,6.05,1.701,0.15
OFF,195,5.93,1.734,0.154
OFF,210,6.35,1.716,0.154
OFF,210,6.64,1.783,0.154
OFF,210,6.6,1.786,0.157
OFF,210,6.56,1.793,0.157
OFF,210,6.54,1.784,0.157
OFF,225,6.78,1.956,0.16
OFF,225,6.94,1.939,0.16
OFF,225,7.06,1.911,0.164
OFF,225,7.14,1.935,0.164
OFF,240,6.94,1.936,0.164
OFF,240,7.31,1.995,0.167
OFF,240,7.06,1.985,0.167
OFF,240,7.14,1.982,0.17
OFF,240,7.2,1.951,0.17
OFF,255,7.24,1.892,0.17
OFF,255,7.52,1.922,0.174
OFF,255,7.97,1.913,0.174
OFF,255,8.03,1.905,0.174
OFF,255,8.07,1.868,0.174
OFF,255,8.1,1.867,0.177
OFF,255,7.62,1.834,0.177
OFF,255,7.53,1.84,0.177
OFF,255,7.47,1.832,0.177
OFF,255,7.18,1.843,0.177
OFF,255,7.47,1.86,0.177
OFF,255,7.43,1.792,0.177
OFF,255,7.91,1.881,0.177
OFF,255,7.99,1.811,0.177
OFF,255,8.04,1.857,0.177
OFF,255,7.83,1.799,0.177
OFF,255,7.68,1.88,0.177
OFF,255,7.57,1.885,0.177
OFF,255,7.5,1.866,0.177
OFF,255,7.7,1.874,0.177
OFF,255,7.84,1.877,0.177
OFF,255,7.69,1.854,0.177
OFF,255,7.58,1.896,0.177
OFF,255,7.51,1.906,0.177
OFF,255,7.45,1.904,0.177
OFF,255,7.67,1.898,0.177
OFF,255,7.57,1.865,0.177
OFF,255,7.5,1.867,0.177
OFF,0,0.02,-0.324,0.0
OFF,0,0.01,-0.316,0.0
OFF,0,0.01,-0.315,0.0
OFF,0,0.01,-0.327,0.0
OFF,0,0.0,-0.314,0.0
OFF,15,0.0,-0.316,0.0
OFF,15,0.0,-0.31,0.0
OFF,15,0.0,-0.319,0.0
OFF,15,0.0,-0.32,0.0
OFF,15,0.0,-0.318,0.0
OFF,15,0.0,-0.31,0.0
OFF,15,0.0,-0.315,0.0
OFF,15,0.0,-0.307,0.003
OFF,30,0.0,-0.322,0.007
OFF,45,0.0,-0.266,0.013
OFF,45,0.0,-0.024,0.02
OFF,45,0.0,-0.008,0.027
OFF,45,0.0,-0.006,0.03
OFF,45,0.0,-0.006,0.033
OFF,45,0.0,0.014,0.04
OFF,60,0.24,0.233,0.043
OFF,75,0.66,0.306,0.053
OFF,75,1.21,0.527,0.057
OFF,75,1.34,0.494,0.063
OFF,75,1.43,0.484,0.067
OFF,75,1.49,0.489,0.07
OFF,60,1.28,0.484,0.07
OFF,75,1.39,0.468,0.073
OFF,60,1.21,0.473,0.073
OFF,60,1.09,0.422,0.073
OFF,60,1.0,0.438,0.073
OFF,60,0.94,0.426,0.073
OFF,60,0.9,0.43,0.073
OFF,60,0.87,0.424,0.077
OFF,75,1.1,0.421,0.08
OFF,75,1.51,0.503,0.08
OFF,75,1.55,0.498,0.083
OFF,75,1.83,0.496,0.083
OFF,75,1.77,0.528,0.083
OFF,75,1.48,0.525,0.087
OFF,75,1.53,0.521,0.087
OFF,75,1.81,0.52,0.087
OFF,90,1.76,0.531,0.09
OFF,90,1.98,0.703,0.093
OFF,90,2.13,0.696,0.093
OFF,90,2.23,0.687,0.093
OFF,90,2.56,0.671,0.097
OFF,90,2.28,0.666,0.097
OFF,90,2.34,0.695,0.097
OFF,105,2.64,0.678,0.1
OFF,105,2.84,0.836,0.1
OFF,105,3.24,0.834,0.104
OFF,105,3.27,0.83,0.107
OFF,105,3.03,0.829,0.107
OFF,105,2.87,0.831,0.107
OFF,105,2.75,0.816,0.107
OFF,120,2.67,0.959,0.11
OFF,120,2.87,0.965,0.114
OFF,120,3.0,0.957,0.114
OFF,120,3.35,0.952,0.117
OFF,120,3.85,0.957,0.117
OFF,120,3.69,0.953,0.117
OFF,135,3.58,0.944,0.12
OFF,135,3.76,1.096,0.12
OFF,135,3.88,1.085,0.124
OFF,135,3.97,1.08,0.124
OFF,135,4.03,1.067,0.124
OFF,135,3.82,1.076,0.127
OFF,135,3.92,1.077,0.127
OFF,135,3.74,1.061,0.127
OFF,150,3.87,1.193,0.13
OFF,150,3.96,1.198,0.13
OFF,150,4.02,1.196,0.13
OFF,150,4.57,1.191,0.134
OFF,150,4.7,1.19,0.134
OFF,165,4.54,1.179,0.137
OFF,165,4.93,1.331,0.137
OFF,165,4.96,1.32,0.137
OFF,165,4.97,1.31,0.14
OFF,165,4.98,1.309,0.14
OFF,165,4.99,1.307,0.14
OFF,165,5.25,1.305,0.14
OFF,165,5.18,1.306,0.144
OFF,180,5.13,1.301,0.144
OFF,180,5.09,1.393,0.144
OFF,180,5.32,1.394,0.147
OFF,180,5.23,1.38,0.147
OFF,180,5.16,1.38,0.147
OFF,195,5.37,1.386,0.15
OFF,195,5.51,1.486,0.15
OFF,195,5.61,1.479,0.15
OFF,210,5.69,1.482,0.154
OFF,210,5.74,1.529,0.154
OFF,210,5.77,1.533,0.157
OFF,210,5.79,1.539,0.157
OFF,210,5.81,1.536,0.157
OFF,210,6.08,1.54,0.16
OFF,225,6.26,1.679,0.16
OFF,225,6.14,1.675,0.16
OFF,225,6.31,1.666,0.164
OFF,225,6.67,1.676,0.164
OFF,225,6.43,1.667,0.167
OFF,225,6.25,1.665,0.167
OFF,225,6.39,1.661,0.167
OFF,225,6.73,1.655,0.167
OFF,240,6.72,1.696,0.17
OFF,240,6.96,1.722,0.17
OFF,240,6.88,1.722,0.17
OFF,240,7.08,1.709,0.17
OFF,240,7.47,1.72,0.174
OFF,255,7.49,1.721,0.174
OFF,255,7.5,1.747,0.177
OFF,255,7.51,1.73,0.177
OFF,255,7.52,1.75,0.177
OFF,255,7.53,1.754,0.177
OFF,255,7.28,1.753,0.177
OFF,255,7.1,1.745,0.177
OFF,255,7.23,1.763,0.177
OFF,255,7.32,1.745,0.177
OFF,255,7.39,1.736,0.18
OFF,255,7.43,1.745,0.18
OFF,255,7.46,1.748,0.18
OFF,0,0.01,-0.317,0.0
OFF,0,0.01,-0.311,0.0
OFF,0,0.0,-0.308,0.0
OFF,0,0.0,-0.312,0.0
OFF,15,0.0,-0.358,0.0
OFF,15,0.0,-0.312,0.0
OFF,15,0.0,-0.33,0.0
OFF,15,0.0,-0.348,0.0
