EV9,PWM,Presion_kPa,Fuerza_N,Corriente_A
OFF,15,0.0,-0.311,0.0
OFF,15,0.0,-0.347,0.0
OFF,30,0.0,-0.349,0.003
OFF,30,0.0,-0.309,0.007
OFF,30,0.0,-0.305,0.013
OFF,30,0.0,-0.305,0.013
OFF,30,0.0,-0.305,0.017
OFF,45,0.0,-0.301,0.023
OFF,45,0.15,-0.063,0.03
OFF,45,0.25,-0.037,0.033
OFF,45,0.18,-0.027,0.037
OFF,45,0.27,-0.023,0.04
OFF,45,0.34,-0.022,0.043
OFF,45,0.24,-0.024,0.047
OFF,60,0.57,0.204,0.05
OFF,60,0.8,0.234,0.053
OFF,60,0.96,0.226,0.057
OFF,60,1.07,0.223,0.06
OFF,60,1.15,0.221,0.063
OFF,60,0.96,0.215,0.063
OFF,75,1.07,0.269,0.07
OFF,75,1.4,0.472,0.07
OFF,75,1.64,0.459,0.073
OFF,75,1.8,0.451,0.077
OFF,75,1.92,0.448,0.077
OFF,75,1.74,0.447,0.08
OFF,75,1.87,0.446,0.08
OFF,90,1.97,0.626,0.083
OFF,90,2.28,0.653,0.087
OFF,90,2.25,0.646,0.09
OFF,90,2.48,0.642,0.09
OFF,90,3.15,0.638,0.09
OFF,90,2.61,0.63,0.093
OFF,105,2.73,0.627,0.097
OFF,105,2.82,0.819,0.097
OFF,105,2.88,0.804,0.1
OFF,105,2.92,0.802,0.1
OFF,105,2.7,0.805,0.104
OFF,105,2.8,0.8,0.104
OFF,120,2.87,0.796,0.107
OFF,120,3.17,0.948,0.11
OFF,120,3.38,0.933,0.114
OFF,120,3.02,0.924,0.114
OFF,120,3.27,0.948,0.114
OFF,120,3.7,0.911,0.117
OFF,135,3.5,0.907,0.12
OFF,135,3.61,1.058,0.12
OFF,135,3.69,1.045,0.12
OFF,135,3.74,1.037,0.124
OFF,135,3.78,1.036,0.124
OFF,135,4.06,1.065,0.124
OFF,150,4.25,1.065,0.127
OFF,150,4.64,1.201,0.127
OFF,150,4.66,1.196,0.13
OFF,150,4.68,1.187,0.13
OFF,150,4.69,1.187,0.13
OFF,150,4.69,1.179,0.134
OFF,150,4.45,1.176,0.134
OFF,165,5.03,1.311,0.134
OFF,165,5.19,1.315,0.137
OFF,165,5.3,1.302,0.137
OFF,165,5.37,1.301,0.14
OFF,165,4.92,1.295,0.14
OFF,165,4.86,1.295,0.14
OFF,180,4.56,1.344,0.144
OFF,180,5.11,1.383,0.144
OFF,180,5.24,1.377,0.144
OFF,180,5.84,1.373,0.147
OFF,180,6.01,1.37,0.147
OFF,195,6.12,1.368,0.15
OFF,195,5.95,1.498,0.15
OFF,195,6.08,1.484,0.154
OFF,195,6.18,1.482,0.154
OFF,195,5.99,1.475,0.154
OFF,195,6.11,1.475,0.154
OFF,210,6.2,1.487,0.157
OFF,210,6.26,1.577,0.157
OFF,210,6.3,1.571,0.157
OFF,210,6.33,1.569,0.157
OFF,210,6.6,1.565,0.16
OFF,210,6.79,1.566,0.16
OFF,225,6.92,1.633,0.16
OFF,225,6.77,1.662,0.164
OFF,225,6.91,1.664,0.164
OFF,225,7.51,1.66,0.164
OFF,225,7.43,1.658,0.167
OFF,240,7.37,1.667,0.167
OFF,240,7.33,1.743,0.17
OFF,240,7.3,1.736,0.17
OFF,240,7.28,1.736,0.17
OFF,240,7.27,1.733,0.17
OFF,240,7.51,1.729,0.174
OFF,255,7.68,1.728,0.174
OFF,255,7.3,1.759,0.174
OFF,255,7.28,1.758,0.174
OFF,255,7.27,1.757,0.174
OFF,255,7.51,1.759,0.177
OFF,255,7.43,1.757,0.177
OFF,255,7.37,1.754,0.177
OFF,255,7.33,1.748,0.177
OFF,255,7.3,1.757,0.177
OFF,255,7.28,1.754,0.177
OFF,255,7.52,1.753,0.177
OFF,255,7.69,1.749,0.177
OFF,0,0.11,-0.357,0.013
OFF,0,0.08,-0.359,0.007
OFF,0,0.06,-0.347,0.0
OFF,0,0.04,-0.351,0.0
OFF,0,0.03,-0.351,0.0
OFF,15,0.02,-0.349,0.0
OFF,15,0.01,-0.351,0.0
OFF,15,0.01,-0.352,0.0
OFF,15,0.01,-0.35,0.0
OFF,30,0.0,-0.352,0.007
OFF,30,0.0,-0.35,0.01
OFF,30,0.0,-0.305,0.013
OFF,30,0.0,-0.298,0.017
OFF,30,0.0,-0.296,0.02
OFF,30,0.0,-0.3,0.023
OFF,45,0.0,-0.123,0.027
OFF,45,0.14,-0.015,0.03
OFF,45,0.1,-0.016,0.037
OFF,45,0.07,-0.016,0.04
OFF,45,0.05,-0.019,0.04
OFF,45,0.03,-0.042,0.043
OFF,60,0.17,0.094,0.05
OFF,60,0.26,0.248,0.053
OFF,60,0.18,0.253,0.057
OFF,60,0.27,0.25,0.06
OFF,60,0.33,0.249,0.063
OFF,75,0.63,0.244,0.067
OFF,75,0.58,0.514,0.07
OFF,75,0.55,0.496,0.073
OFF,75,0.78,0.489,0.077
OFF,75,0.94,0.483,0.077
OFF,75,1.05,0.478,0.08
OFF,75,1.13,0.478,0.08
OFF,75,0.94,0.474,0.083
OFF,90,1.3,0.506,0.087
OFF,90,1.31,0.683,0.087
OFF,90,1.31,0.671,0.09
OFF,90,1.31,0.663,0.09
OFF,90,1.31,0.658,0.093
OFF,90,1.32,0.653,0.093
OFF,105,1.82,0.654,0.097
OFF,105,1.92,0.842,0.1
OFF,105,1.99,0.83,0.1
OFF,105,2.04,0.825,0.104
OFF,105,1.83,0.824,0.104
OFF,105,1.93,0.821,0.104
OFF,120,2.25,0.823,0.107
OFF,120,2.48,0.968,0.11
OFF,120,2.63,0.954,0.11
OFF,120,2.49,0.948,0.114
OFF,120,2.39,0.945,0.114
OFF,120,2.58,0.944,0.114
OFF,120,2.7,0.942,0.117
OFF,135,3.05,1.074,0.117
OFF,135,3.03,1.081,0.12
OFF,135,3.28,1.075,0.12
OFF,135,3.19,1.07,0.124
OFF,135,3.9,1.066,0.124
OFF,135,3.63,1.064,0.124
OFF,135,3.69,1.066,0.124
OFF,150,3.74,1.189,0.127
OFF,150,3.52,1.202,0.127
OFF,150,3.62,1.2,0.13
OFF,150,3.68,1.19,0.13
OFF,150,3.99,1.19,0.134
OFF,150,3.94,1.185,0.134
OFF,165,3.91,1.185,0.137
OFF,165,4.4,1.32,0.137
OFF,165,4.23,1.307,0.137
OFF,165,4.12,1.302,0.14
OFF,165,4.29,1.298,0.14
OFF,165,4.16,1.293,0.14
OFF,165,4.31,1.293,0.14
OFF,180,4.68,1.29,0.144
OFF,180,4.68,1.386,0.144
OFF,180,4.68,1.38,0.147
OFF,180,4.68,1.373,0.147
OFF,180,4.94,1.373,0.147
OFF,180,4.86,1.373,0.147
OFF,180,4.81,1.37,0.147
OFF,180,4.77,1.357,0.147
OFF,180,5.25,1.353,0.15
OFF,195,5.08,1.358,0.15
OFF,195,5.22,1.461,0.15
OFF,195,5.31,1.452,0.154
OFF,195,5.38,1.447,0.154
OFF,195,5.42,1.45,0.154
OFF,195,5.71,1.439,0.154
OFF,195,5.4,1.436,0.154
OFF,210,5.69,1.436,0.157
OFF,210,5.64,1.508,0.157
OFF,210,5.61,1.521,0.157
OFF,210,5.59,1.515,0.157
OFF,210,5.57,1.513,0.16
OFF,210,5.81,1.511,0.16
OFF,225,5.98,1.521,0.16
OFF,225,6.1,1.621,0.16
OFF,225,6.18,1.617,0.164
OFF,225,6.49,1.614,0.164
OFF,225,6.46,1.631,0.167
OFF,225,6.43,1.623,0.167
OFF,240,6.67,1.635,0.167
OFF,240,6.58,1.716,0.17
OFF,240,6.77,1.722,0.17
OFF,240,6.65,1.698,0.17
OFF,240,6.57,1.701,0.17
OFF,255,6.76,1.716,0.174
OFF,255,6.39,1.716,0.174
OFF,255,6.64,1.697,0.174
OFF,255,6.81,1.699,0.174
OFF,255,6.68,1.695,0.177
OFF,255,6.59,1.695,0.177
OFF,255,6.78,1.693,0.177
OFF,255,6.66,1.693,0.177
OFF,255,6.57,1.688,0.177
OFF,255,6.76,1.687,0.177
OFF,0,0.01,-0.39,0.0
OFF,0,0.01,-0.389,0.0
OFF,0,0.01,-0.393,0.0
OFF,0,0.0,-0.401,0.0
OFF,15,0.0,-0.402,0.0
OFF,15,0.0,-0.394,0.0
OFF,15,0.0,-0.402,0.0
OFF,15,0.0,-0.41,0.0
OFF,15,0.0,-0.414,0.0
OFF,15,0.0,-0.412,0.0
OFF,30,0.0,-0.408,0.003
OFF,30,0.0,-0.384,0.007
OFF,30,0.0,-0.347,0.013
OFF,30,0.0,-0.348,0.017
OFF,30,0.0,-0.35,0.017
OFF,30,0.0,-0.341,0.02
OFF,30,0.0,-0.343,0.023
OFF,45,0.0,-0.15,0.027
OFF,45,0.0,-0.069,0.033
OFF,45,0.0,-0.069,0.037
OFF,45,0.0,-0.071,0.04
OFF,45,0.0,-0.07,0.043
OFF,45,0.0,-0.069,0.043
OFF,45,0.0,-0.064,0.047
OFF,60,0.22,0.176,0.05
OFF,60,0.37,0.213,0.057
OFF,60,0.48,0.206,0.06
OFF,60,0.8,0.2,0.063
OFF,60,0.78,0.2,0.063
OFF,60,0.76,0.195,0.067
OFF,60,0.75,0.197,0.067
OFF,60,0.74,0.199,0.07
OFF,75,1.24,0.414,0.073
OFF,75,1.09,0.482,0.077
OFF,75,1.23,0.471,0.08
OFF,75,1.08,0.468,0.08
OFF,75,0.97,0.464,0.083
OFF,75,0.9,0.432,0.083
OFF,75,1.1,0.428,0.087
OFF,75,1.24,0.427,0.087
OFF,75,1.34,0.423,0.087
OFF,90,1.41,0.441,0.09
OFF,90,1.71,0.662,0.093
OFF,90,2.17,0.652,0.093
OFF,90,2.24,0.649,0.093
OFF,90,2.04,0.641,0.097
OFF,90,2.15,0.639,0.097
OFF,90,1.72,0.637,0.097
OFF,90,1.68,0.638,0.1
OFF,90,1.64,0.633,0.1
OFF,105,1.87,0.635,0.1
OFF,105,2.03,0.786,0.104
OFF,105,2.4,0.777,0.104
OFF,105,2.4,0.772,0.107
OFF,105,2.41,0.769,0.107
OFF,105,1.9,0.764,0.107
OFF,105,2.05,0.761,0.107
OFF,105,2.16,0.762,0.11
OFF,120,2.49,0.867,0.11
OFF,120,2.72,0.925,0.114
OFF,120,2.88,0.911,0.114
OFF,120,2.99,0.906,0.114
OFF,120,3.32,0.902,0.117
OFF,120,3.3,0.897,0.117
OFF,120,3.29,0.895,0.117
OFF,135,3.53,0.891,0.12
OFF,135,3.7,1.024,0.12
OFF,135,3.82,1.018,0.124
OFF,135,3.9,1.014,0.124
OFF,135,3.96,1.004,0.127
OFF,135,3.49,1.01,0.127
OFF,135,3.42,1.008,0.127
OFF,150,3.62,1.16,0.13
OFF,150,3.51,1.151,0.13
OFF,150,3.69,1.14,0.13
OFF,150,3.56,1.14,0.134
OFF,150,3.72,1.136,0.134
OFF,150,3.58,1.133,0.134
OFF,165,3.99,1.131,0.137
OFF,165,4.27,1.226,0.137
OFF,165,4.47,1.186,0.137
OFF,165,4.36,1.18,0.14
OFF,165,4.03,1.179,0.14
OFF,165,4.05,1.178,0.14
OFF,180,4.31,1.178,0.144
OFF,180,4.5,1.269,0.144
OFF,180,4.63,1.273,0.147
OFF,180,4.72,1.269,0.147
OFF,180,5.29,1.258,0.147
OFF,180,5.19,1.257,0.15
OFF,180,5.11,1.253,0.15
OFF,180,5.06,1.249,0.15
OFF,195,5.02,1.283,0.15
OFF,195,5.5,1.42,0.154
OFF,180,5.59,1.407,0.15
OFF,180,5.39,1.394,0.15
OFF,180,5.51,1.388,0.15
OFF,195,5.34,1.391,0.154
OFF,195,5.47,1.397,0.154
OFF,195,5.56,1.392,0.154
OFF,195,5.63,1.391,0.154
OFF,195,5.67,1.386,0.154
OFF,195,5.71,1.38,0.157
OFF,210,5.98,1.4,0.157
OFF,210,5.92,1.438,0.157
OFF,210,5.88,1.434,0.157
OFF,210,6.1,1.432,0.16
OFF,210,6.26,1.435,0.16
OFF,210,6.11,1.434,0.16
OFF,210,6.01,1.431,0.16
OFF,225,5.94,1.444,0.16
OFF,225,6.15,1.549,0.164
OFF,225,6.29,1.536,0.164
OFF,225,6.39,1.541,0.164
OFF,225,6.21,1.532,0.167
OFF,225,6.33,1.534,0.167
OFF,240,6.67,1.531,0.167
OFF,240,6.91,1.578,0.17
OFF,240,7.08,1.578,0.17
OFF,240,6.94,1.578,0.17
OFF,240,7.1,1.573,0.17
OFF,240,6.95,1.572,0.174
OFF,240,7.11,1.578,0.174
OFF,255,7.21,1.575,0.174
OFF,255,7.04,1.606,0.174
OFF,255,7.17,1.607,0.174
OFF,255,7.51,1.609,0.177
OFF,240,7.5,1.608,0.177
OFF,255,7.49,1.607,0.177
OFF,255,7.23,1.617,0.177
OFF,255,7.05,1.614,0.177
OFF,255,6.92,1.613,0.177
OFF,255,6.83,1.617,0.177
OFF,255,7.02,1.617,0.177
OFF,255,6.9,1.622,0.177
OFF,0,0.02,-0.0,0.0
OFF,0,0.01,0.011,0.0
OFF,0,0.01,-0.001,0.0
OFF,0,0.01,0.004,0.0
OFF,0,0.0,0.009,0.0
OFF,0,0.0,0.017,0.0
OFF,0,0.0,0.002,0.0
OFF,0,0.0,0.005,0.0
OFF,0,0.0,0.004,0.0
OFF,0,0.0,-0.005,0.0
OFF,15,0.15,-0.008,0.0
OFF,15,0.1,0.001,0.0
OFF,15,0.07,0.004,0.0
OFF,15,0.05,-0.002,0.0
OFF,15,0.04,0.0,0.0
OFF,30,0.02,0.001,0.0
OFF,30,0.02,0.109,0.007
OFF,60,0.41,0.227,0.017
OFF,60,0.94,0.581,0.027
OFF,60,1.56,0.565,0.033
OFF,60,1.49,0.562,0.037
OFF,60,1.7,0.559,0.043
OFF,45,1.33,0.482,0.043
OFF,60,1.58,0.436,0.05
OFF,75,2.01,0.743,0.057
OFF,60,2.06,0.747,0.057
OFF,60,2.09,0.688,0.06
OFF,60,2.12,0.68,0.06
OFF,60,1.88,0.674,0.063
OFF,75,2.22,0.68,0.067
OFF,60,1.95,0.73,0.067
OFF,45,1.77,0.659,0.063
OFF,45,1.38,0.417,0.063
OFF,45,1.37,0.42,0.063
OFF,45,1.36,0.422,0.06
OFF,60,1.09,0.424,0.063
OFF,60,1.42,0.582,0.067
OFF,60,1.64,0.584,0.067
OFF,60,1.8,0.581,0.067
OFF,60,1.91,0.579,0.067
OFF,60,1.99,0.572,0.07
OFF,60,1.79,0.584,0.07
OFF,60,1.65,0.573,0.07
OFF,75,1.81,0.706,0.073
OFF,90,2.68,0.875,0.077
OFF,90,2.78,0.914,0.08
OFF,90,2.85,0.913,0.083
OFF,90,3.15,0.91,0.083
OFF,90,2.86,0.906,0.087
OFF,90,2.9,0.905,0.09
OFF,90,2.94,0.892,0.09
OFF,90,2.96,0.893,0.09
OFF,90,2.98,0.893,0.093
OFF,90,2.99,0.893,0.093
OFF,105,3.25,0.988,0.093
OFF,105,3.43,1.057,0.097
OFF,105,3.31,1.052,0.1
OFF,105,3.47,1.038,0.1
OFF,105,3.59,1.045,0.1
OFF,105,3.67,1.035,0.1
OFF,105,3.72,1.034,0.104
OFF,105,4.02,1.029,0.104
OFF,105,3.97,1.041,0.104
OFF,105,4.19,1.032,0.104
OFF,105,4.09,1.042,0.107
OFF,105,3.51,1.03,0.107
OFF,105,3.36,1.026,0.107
OFF,105,3.51,1.026,0.107
OFF,105,3.87,1.028,0.107
OFF,120,3.86,1.027,0.11
OFF,120,4.11,1.184,0.11
OFF,120,4.04,1.171,0.11
OFF,120,4.24,1.169,0.114
OFF,120,4.63,1.162,0.114
OFF,120,4.65,1.16,0.114
OFF,120,4.66,1.161,0.114
OFF,120,4.67,1.152,0.114
OFF,120,4.93,1.163,0.117
OFF,135,4.86,1.258,0.117
OFF,135,4.81,1.268,0.117
OFF,135,4.78,1.271,0.12
OFF,135,4.76,1.269,0.12
OFF,135,4.99,1.256,0.124
OFF,135,5.41,1.266,0.124
OFF,135,5.45,1.262,0.124
OFF,150,5.48,1.262,0.127
OFF,150,5.75,1.408,0.127
OFF,150,5.69,1.412,0.127
OFF,150,5.9,1.404,0.13
OFF,150,5.79,1.406,0.13
OFF,150,5.72,1.408,0.13
OFF,165,5.66,1.432,0.134
OFF,165,5.88,1.522,0.134
OFF,165,6.03,1.512,0.137
OFF,165,6.14,1.509,0.137
OFF,165,6.21,1.505,0.137
OFF,165,6.26,1.497,0.14
OFF,165,6.05,1.505,0.14
OFF,165,6.15,1.501,0.14
OFF,180,6.22,1.549,0.14
OFF,180,6.52,1.609,0.144
OFF,180,6.73,1.607,0.144
OFF,180,6.88,1.605,0.144
OFF,180,6.98,1.606,0.147
OFF,180,6.8,1.604,0.147
OFF,180,6.68,1.598,0.147
OFF,180,6.84,1.598,0.147
OFF,195,7.21,1.594,0.15
OFF,195,7.22,1.719,0.15
OFF,195,7.47,1.711,0.154
OFF,195,7.4,1.712,0.154
OFF,195,7.35,1.716,0.154
OFF,195,7.31,1.699,0.154
OFF,195,7.29,1.689,0.154
OFF,195,7.52,1.689,0.157
OFF,210,7.43,1.684,0.157
OFF,210,7.37,1.775,0.157
OFF,210,7.33,1.775,0.157
OFF,210,7.55,1.765,0.16
OFF,210,7.45,1.766,0.16
OFF,210,7.64,1.756,0.16
OFF,210,7.77,1.757,0.16
OFF,225,7.6,1.759,0.167
OFF,225,7.74,1.823,0.167
OFF,225,7.84,1.847,0.167
OFF,225,7.91,1.827,0.167
OFF,225,7.96,1.828,0.17
OFF,225,7.99,1.82,0.17
OFF,225,8.01,1.824,0.17
OFF,240,8.03,1.825,0.17
OFF,240,8.29,1.887,0.174
OFF,240,8.48,1.887,0.174
OFF,240,8.36,1.883,0.174
OFF,240,8.52,1.883,0.174
OFF,240,8.64,1.873,0.177
OFF,240,8.97,1.892,0.177
OFF,240,8.95,1.872,0.177
OFF,255,8.69,1.88,0.177
OFF,255,8.5,1.945,0.177
OFF,255,8.63,1.932,0.177
OFF,255,8.71,1.929,0.177
OFF,255,8.77,1.93,0.18
OFF,255,9.32,1.93,0.18
OFF,255,9.2,1.932,0.18
OFF,255,8.86,1.924,0.18
OFF,255,8.37,1.929,0.18
OFF,255,8.53,1.92,0.18
OFF,255,8.65,1.918,0.18
OFF,0,0.16,-0.007,0.017
OFF,0,0.11,-0.001,0.01
OFF,0,0.08,0.001,0.007
OFF,0,0.06,-0.003,0.0
OFF,15,0.04,-0.008,0.0
OFF,15,0.03,-0.004,0.003
OFF,15,0.02,-0.003,0.003
OFF,0,0.01,-0.001,0.0
OFF,0,0.01,-0.007,0.0
OFF,0,0.01,-0.01,0.0
OFF,15,0.0,-0.009,0.0
OFF,15,0.0,-0.01,0.0
OFF,15,0.0,-0.006,0.0
OFF,15,0.0,-0.012,0.0
OFF,15,0.0,-0.008,0.0
OFF,30,0.0,-0.012,0.007
OFF,30,0.0,0.059,0.01
OFF,30,0.0,0.092,0.013
OFF,30,0.0,0.089,0.017
OFF,30,0.0,0.087,0.02
OFF,30,0.0,0.089,0.023
OFF,45,0.0,0.098,0.027
OFF,45,0.0,0.339,0.033
OFF,45,0.0,0.33,0.037
OFF,45,0.0,0.339,0.04
OFF,45,0.23,0.326,0.04
OFF,45,0.16,0.326,0.043
OFF,60,0.11,0.332,0.05
OFF,60,0.56,0.549,0.053
OFF,60,0.62,0.545,0.057
OFF,60,0.66,0.549,0.057
OFF,60,0.69,0.551,0.06
OFF,75,0.48,0.55,0.063
OFF,75,0.82,0.728,0.067
OFF,75,1.05,0.714,0.07
OFF,75,1.47,0.714,0.073
OFF,75,1.51,0.714,0.073
OFF,75,1.53,0.706,0.077
OFF,75,1.55,0.706,0.077
OFF,90,1.57,0.705,0.08
OFF,90,1.83,0.912,0.083
OFF,90,1.76,0.908,0.087
OFF,90,2.22,0.906,0.087
OFF,90,2.28,0.906,0.09
OFF,90,2.33,0.901,0.09
OFF,90,2.36,0.895,0.09
OFF,90,2.39,0.903,0.09
OFF,105,2.91,0.961,0.093
OFF,105,2.77,1.044,0.097
OFF,105,2.92,1.055,0.097
OFF,105,3.03,1.048,0.1
OFF,105,3.11,1.047,0.1
OFF,105,3.16,1.032,0.1
OFF,105,3.2,1.026,0.1
OFF,120,3.22,1.028,0.104
OFF,120,3.24,1.172,0.107
OFF,120,3.51,1.167,0.107
OFF,120,3.69,1.15,0.11
OFF,120,3.57,1.146,0.11
OFF,120,3.48,1.141,0.11
OFF,120,3.42,1.152,0.114
OFF,120,3.63,1.147,0.114
OFF,120,3.78,1.154,0.114
OFF,135,4.14,1.149,0.117
OFF,135,4.39,1.276,0.117
OFF,135,4.56,1.271,0.12
OFF,135,4.43,1.264,0.12
OFF,135,4.34,1.262,0.12
OFF,135,4.53,1.255,0.124
OFF,135,4.41,1.266,0.124
OFF,150,4.58,1.251,0.124
OFF,150,4.95,1.425,0.127
OFF,150,4.95,1.421,0.127
OFF,150,4.96,1.414,0.13
OFF,150,4.96,1.406,0.13
OFF,150,4.96,1.41,0.13
OFF,150,4.96,1.409,0.13
OFF,150,4.97,1.403,0.134
OFF,165,5.22,1.445,0.134
OFF,165,5.4,1.514,0.137
OFF,165,5.02,1.514,0.137
OFF,165,5.51,1.504,0.137
OFF,165,5.85,1.5,0.14
OFF,165,6.09,1.513,0.14
OFF,180,6.26,1.594,0.14
OFF,180,6.63,1.62,0.144
OFF,180,6.64,1.623,0.144
OFF,180,6.39,1.63,0.147
OFF,180,6.22,1.612,0.147
OFF,195,6.09,1.603,0.15
OFF,195,6.51,1.731,0.15
OFF,195,6.3,1.719,0.15
OFF,195,6.41,1.71,0.154
OFF,195,6.73,1.71,0.154
OFF,195,6.71,1.714,0.154
OFF,210,6.95,1.723,0.157
OFF,210,7.11,1.789,0.157
OFF,210,7.48,1.782,0.157
OFF,210,7.23,1.784,0.16
OFF,210,7.06,1.787,0.16
OFF,210,7.19,1.783,0.164
OFF,210,7.28,1.775,0.164
OFF,225,7.6,1.78,0.167
OFF,225,7.57,1.861,0.167
OFF,225,7.55,1.864,0.17
OFF,225,7.28,1.856,0.17
OFF,225,8.1,1.859,0.17
OFF,225,7.92,1.852,0.17
OFF,225,8.05,1.851,0.17
OFF,225,7.63,1.86,0.174
OFF,225,7.84,1.845,0.174
